#時刻 刻み幅 roll pitch yaw gx gy gz ax ay az mx my mz R L F B
1287881570 2000 -0.059413 14.873046 -179.957886 0.609756 -2.378049 0.365854 0.058594 -0.156250 0.981934 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287883570 2000 -0.085729 14.849408 -179.961670 -0.243902 -2.682927 -1.036585 0.242188 0.042480 1.227051 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287885570 2000 -0.069628 14.826570 -179.960342 2.012195 4.939024 -0.426829 -0.052734 0.004395 0.987793 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287887570 2000 -0.055269 14.771765 -179.959549 -0.304878 -0.060976 0.609756 -0.115723 -0.230957 0.865723 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287889570 2000 -0.094515 14.742410 -179.963409 0.304878 -4.512196 -0.609756 0.299805 -0.038086 1.051758 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287891570 2000 -0.095229 14.746885 -179.962540 3.170732 3.658537 -0.304878 0.068359 0.209961 0.911621 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287893570 2000 -0.063619 14.721733 -179.961563 0.060976 1.524390 0.304878 -0.236328 0.008789 0.910156 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287895570 2000 -0.076229 14.686001 -179.966187 -1.524390 -4.573171 -0.975610 0.036133 -0.045898 0.903320 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287897570 2000 -0.069208 14.679315 -179.965836 2.987805 2.378049 -0.243902 -0.019043 0.139160 1.064941 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287899570 2000 -0.045874 14.658958 -179.964539 1.707317 3.109756 0.060976 -0.152344 0.027344 0.998535 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287901570 2000 -0.070448 14.623394 -179.966705 -1.890244 -4.207317 0.182927 0.157715 -0.049805 1.066895 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287903570 2000 -0.083271 14.620132 -179.968033 2.256098 0.731707 -0.670732 0.142090 0.183594 1.060059 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287905570 2000 -0.051480 14.596287 -179.966492 2.317073 4.268293 -0.121951 -0.182129 -0.017090 0.872070 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287907570 2000 -0.066391 14.543126 -179.968765 -2.439024 -3.963415 0.060976 0.073242 -0.223633 1.090820 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287909570 2000 -0.090879 14.524476 -179.971405 1.524390 -0.975610 -0.914634 0.246094 0.048828 1.168945 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287911570 2000 -0.055974 14.527367 -179.969574 4.085366 4.939024 -0.121951 -0.215332 0.180664 0.935059 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287913570 2000 -0.071879 14.494389 -179.970123 -1.402439 -2.195122 0.487805 0.086426 -0.027344 0.834961 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287915570 2000 -0.098687 14.466990 -179.973587 -0.548781 -2.865854 -0.853659 0.205566 -0.000977 1.041504 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287917570 2000 -0.075059 14.450030 -179.973099 3.231707 4.573171 -0.731707 -0.104004 0.022949 0.829590 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287919570 2000 -0.064293 14.413453 -179.972717 0.182927 -0.121951 0.426829 -0.078125 -0.078125 0.801270 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287921570 2000 -0.097728 14.368232 -179.976288 -1.036585 -4.329268 -0.548781 0.257812 -0.184082 1.098145 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287923570 2000 -0.084849 14.367658 -179.976410 3.048780 3.658537 -0.792683 -0.050293 0.198242 1.105957 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287925570 2000 -0.050775 14.355318 -179.975815 1.219512 2.743902 -0.182927 -0.261230 0.101562 1.005859 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287927570 2000 -0.080555 14.294906 -179.978577 -2.195122 -5.304878 0.121951 0.183594 -0.300293 0.998535 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287929570 2000 -0.090795 14.262463 -179.980042 2.378049 0.609756 -0.731707 0.108398 -0.103516 1.006836 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287931570 2000 -0.056275 14.254470 -179.977707 2.804878 4.817073 0.182927 -0.220215 0.107422 0.968262 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287933570 2000 -0.052461 14.218031 -179.979736 -1.524390 -3.719512 0.121951 -0.107422 -0.074707 1.116699 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287935570 2000 -0.069768 14.186929 -179.982773 0.914634 -1.768293 -0.914634 0.122559 -0.061035 0.943848 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287937570 2000 -0.052270 14.166958 -179.981522 2.804878 5.000000 -0.426829 -0.060059 0.004395 0.927246 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287939570 2000 -0.036883 14.143011 -179.981644 -0.304878 -1.097561 0.426829 -0.160156 0.022949 1.025879 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287941570 2000 -0.069329 14.096513 -179.984283 -0.609756 -4.146341 -0.121951 0.221680 -0.188965 0.976563 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287943570 2000 -0.057689 14.084805 -179.984344 2.865854 3.841463 -0.792683 -0.037598 0.092285 1.200195 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287945570 2000 -0.016943 14.074506 -179.983505 1.463415 2.621951 0.000000 -0.337402 0.109863 1.020020 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287947570 2000 -0.046401 14.034676 -179.986191 -1.402439 -5.182927 0.121951 0.139648 -0.086426 0.793457 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287949570 2000 -0.057059 14.009020 -179.988449 1.707317 -0.182927 -0.914634 0.109863 -0.034668 1.129883 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287951570 2000 -0.026334 14.004963 -179.987076 2.560976 4.695122 -0.243902 -0.200684 0.154297 1.040527 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287953570 2000 -0.015670 13.984858 -179.987793 -0.121951 -1.585366 0.243902 -0.129395 0.055664 1.064453 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287955570 2000 -0.038980 13.943874 -179.990616 -0.426829 -3.536586 -0.365854 0.163574 -0.149902 1.082520 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287957570 2000 -0.024127 13.923841 -179.990265 1.890244 3.292683 -0.426829 -0.074219 0.017090 1.042480 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287959570 2000 0.012896 13.906589 -179.989639 1.524390 1.707317 0.121951 -0.356445 0.044434 1.147461 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287961570 2000 -0.012951 13.867854 -179.991699 -0.914634 -4.390244 0.243902 0.151367 -0.106445 0.972168 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287963570 2000 -0.037719 13.840805 -179.993195 1.341463 0.182927 -0.609756 0.238770 -0.047363 1.030762 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287965570 2000 -0.008972 13.824574 -179.991745 2.378049 4.878049 -0.243902 -0.135254 0.029785 0.795898 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287967570 2000 0.013518 13.795887 -179.992661 -0.243902 -1.951220 0.243902 -0.197266 -0.027344 0.828125 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287969570 2000 -0.020205 13.770920 -179.995926 -0.182927 -4.207317 -0.426829 0.300293 0.000488 1.280273 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287971570 2000 -0.009541 13.742009 -179.996185 1.890244 3.536586 -0.792683 -0.032227 -0.075684 1.121094 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287973570 2000 0.035445 13.726510 -179.994553 1.829268 3.353659 0.243902 -0.314941 0.038086 0.873535 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287975570 2000 0.010801 13.693005 -179.996277 -0.914634 -4.695122 0.487805 0.134766 -0.061035 0.982422 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287977570 2000 -0.014069 13.685165 -179.998093 1.219512 -0.975610 -0.487805 0.256836 0.159668 1.210449 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287979570 2000 0.015571 13.683432 -179.996765 3.109756 4.939024 -0.304878 -0.172852 0.148438 0.964844 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287981570 2000 0.023626 13.641241 -179.997803 -0.304878 -1.219512 0.000000 -0.079590 -0.133789 0.860352 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287983570 2000 -0.023000 13.606573 179.998886 -0.975610 -4.634146 -0.365854 0.366699 -0.092285 1.030762 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287985570 2000 -0.027227 13.595128 179.998840 2.317073 3.048780 -0.548781 0.092773 0.078613 0.985352 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287987570 2000 0.012878 13.571486 -179.999451 2.621951 4.024390 0.121951 -0.235840 -0.038086 0.795410 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287989570 2000 0.005301 13.530299 179.998428 -1.402439 -4.573171 0.243902 -0.011230 -0.120117 0.959473 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287991570 2000 -0.020502 13.498977 179.995712 -0.487805 -2.621951 -0.548781 0.217285 -0.063477 1.145996 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287993570 2000 0.007355 13.497277 179.996643 3.231707 5.670732 -0.670732 -0.170898 0.172852 1.159180 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287995570 2000 0.043953 13.473435 179.997208 1.036585 1.158537 0.243902 -0.308594 -0.021973 0.970215 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287997570 2000 0.014516 13.433384 179.993851 -1.829268 -5.487805 -0.182927 0.177246 -0.117188 1.041992 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1287999570 2000 -0.003372 13.423965 179.993073 1.585366 0.487805 -0.304878 0.190918 0.119141 1.112305 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288001570 2000 0.030348 13.430627 179.994293 3.658537 5.365854 -0.426829 -0.212402 0.217773 1.004395 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288003570 2000 0.044670 13.391367 179.993637 -0.182927 -2.195122 0.426829 -0.162109 -0.132324 0.958496 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288005570 2000 0.003551 13.349414 179.989899 -1.585366 -5.060976 -0.487805 0.311523 -0.157227 1.063965 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288007570 2000 0.009174 13.353344 179.989304 2.804878 3.475610 -0.914634 0.018555 0.252930 1.225098 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288009570 2000 0.047340 13.334720 179.990173 2.682927 3.841463 -0.243902 -0.229980 -0.003418 0.823730 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288011570 2000 0.032262 13.284381 179.987854 -1.341463 -4.268293 0.060976 0.053223 -0.191895 0.865723 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288013570 2000 -0.005630 13.253756 179.986374 -0.670732 -2.560976 0.060976 0.308105 -0.058105 1.013184 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288015570 2000 0.014247 13.247622 179.987411 3.353659 5.000000 -0.426829 -0.097656 0.115234 1.118164 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288017570 2000 0.057887 13.226915 179.987366 1.829268 1.707317 -0.182927 -0.359863 -0.016113 0.950195 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288019570 2000 0.036204 13.181967 179.984146 -2.317073 -5.487805 -0.121951 0.083496 -0.127441 0.839844 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288021570 2000 0.014208 13.166971 179.982529 0.731707 -0.792683 -0.426829 0.247559 0.088867 1.329102 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288023570 2000 0.047228 13.176201 179.983017 3.780488 5.365854 -0.792683 -0.195801 0.224121 0.957519 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288025570 2000 0.064044 13.138132 179.982361 0.243902 -0.121951 -0.060976 -0.121582 -0.109863 0.793945 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288027570 2000 0.033082 13.102862 179.979568 -1.768293 -5.365854 0.060976 0.216797 -0.088379 1.175293 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288029570 2000 0.020355 13.087831 179.979248 1.585366 1.280488 -0.243902 0.144043 0.053711 1.050293 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288031570 2000 0.072078 13.069363 179.980789 3.048780 5.426829 -0.243902 -0.311035 -0.018066 0.802246 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288033570 2000 0.071889 13.041507 179.978317 -0.182927 -2.317073 -0.487805 -0.032715 -0.028809 0.901367 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288035570 2000 0.027496 13.009655 179.975113 -1.646342 -4.756098 -0.304878 0.350098 -0.060547 1.068359 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288037570 2000 0.026434 12.988594 179.975983 2.378049 3.109756 -0.060976 0.061035 -0.017578 0.956055 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288039570 2000 0.074777 12.979186 179.977127 3.109756 4.329268 -0.182927 -0.304688 0.051270 0.812012 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288041570 2000 0.064248 12.952492 179.974609 -0.731707 -3.475610 -0.243902 0.030762 -0.011719 0.905273 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288043570 2000 0.017988 12.928749 179.972305 -1.158537 -3.658537 -0.121951 0.397949 0.007812 1.080078 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288045570 2000 0.034323 12.905580 179.973770 2.560976 4.207317 0.000000 -0.064941 -0.038574 0.912109 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288047570 2000 0.076366 12.906808 179.973465 2.987805 2.743902 -0.548781 -0.359375 0.174805 1.046387 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288049570 2000 0.064304 12.891628 179.970322 -1.280488 -3.597561 -0.548781 0.052246 0.110840 1.116699 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288051570 2000 0.028348 12.845967 179.969101 -0.914634 -1.463415 -0.060976 0.295898 -0.200195 0.946289 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288053570 2000 0.040629 12.834807 179.969727 2.804878 3.414634 -0.243902 -0.056152 0.070801 1.164551 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288055570 2000 0.069638 12.819904 179.969284 1.829268 1.646342 -0.365854 -0.230469 0.039551 0.993652 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288057570 2000 0.055638 12.784355 179.967133 -1.036585 -3.231707 -0.121951 0.062988 -0.084473 0.916016 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288059570 2000 0.026838 12.769371 179.966156 -0.121951 -1.524390 0.060976 0.242188 0.076660 1.033203 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288061570 2000 0.023564 12.736409 179.966782 2.682927 2.926829 -0.121951 0.061035 -0.104980 0.749512 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288063570 2000 0.057667 12.730927 179.966293 2.073171 1.524390 -0.365854 -0.240723 0.100586 0.844238 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288065570 2000 0.052567 12.703984 179.963760 -0.975610 -3.048780 -0.365854 -0.006348 -0.016113 1.077637 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288067570 2000 0.029068 12.668892 179.962585 -0.060976 -0.853659 -0.182927 0.209473 -0.120605 1.055664 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288069570 2000 0.058311 12.646010 179.964127 2.378049 3.170732 0.304878 -0.219238 -0.048340 1.051758 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288071570 2000 0.071652 12.641009 179.963196 1.768293 0.243902 -0.304878 -0.115234 0.132324 1.011719 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288073570 2000 0.053927 12.620240 179.960800 -0.609756 -2.256098 -0.487805 0.127930 0.033203 1.064941 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288075570 2000 0.054977 12.585420 179.960709 0.000000 0.304878 0.121951 -0.004395 -0.109863 1.018066 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288077570 2000 0.062041 12.563947 179.960037 1.951220 1.402439 -0.426829 -0.043945 -0.025879 1.206055 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288079570 2000 0.072978 12.544173 179.958984 1.646342 0.304878 -0.365854 -0.107422 -0.001953 1.190918 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288081570 2000 0.068197 12.518269 179.957275 -0.121951 -0.670732 -0.487805 0.030762 -0.023438 0.950195 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288083570 2000 0.071233 12.485548 179.955383 0.487805 -0.487805 -0.609756 -0.037598 -0.112793 1.137207 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288085570 2000 0.086411 12.460989 179.955994 1.280488 1.097561 0.304878 -0.119629 -0.041504 1.020996 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288087570 2000 0.091856 12.439993 179.955322 1.463415 0.365854 -0.182927 -0.037598 -0.009277 0.907227 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288089570 2000 0.086958 12.418096 179.954117 0.609756 -0.609756 -0.243902 0.038574 -0.003906 1.163086 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288091570 2000 0.104104 12.392102 179.954056 0.182927 0.426829 0.121951 -0.160156 -0.039062 1.094727 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288093570 2000 0.112592 12.371652 179.953537 1.280488 0.182927 -0.060976 -0.067871 -0.003418 0.937988 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288095570 2000 0.119812 12.357024 179.951889 1.524390 -0.487805 -0.487805 -0.072754 0.044922 1.019531 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288097570 2000 0.123574 12.329228 179.951447 0.609756 0.914634 -0.182927 -0.017090 -0.056641 0.962891 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288099570 2000 0.129081 12.302511 179.950302 0.426829 0.182927 -0.365854 -0.052734 -0.053711 1.167480 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288101570 2000 0.118032 12.280858 179.949570 0.975610 -0.304878 -0.060976 0.091309 -0.011230 0.994629 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288103570 2000 0.122231 12.260518 179.949219 1.280488 0.000000 0.060976 -0.040527 -0.004395 1.060059 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288105570 2000 0.119085 12.237934 179.947144 1.158537 0.487805 -0.914634 0.038574 -0.022949 0.998047 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288107570 2000 0.118282 12.211299 179.945496 0.304878 0.365854 -0.670732 0.013184 -0.039062 0.881836 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288109570 2000 0.118828 12.189951 179.944626 0.487805 -0.365854 -0.121951 -0.012207 0.000000 1.049805 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288111570 2000 0.116781 12.181436 179.943970 1.463415 -0.182927 -0.060976 0.016113 0.110352 1.135742 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288113570 2000 0.114945 12.163840 179.943176 1.036585 0.365854 -0.243902 0.024414 0.025391 1.087402 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288115570 2000 0.117850 12.141578 179.942429 0.426829 0.487805 -0.243902 -0.017090 -0.008301 0.991699 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
1288117570 2000 0.125721 12.122008 179.940903 0.731707 -0.182927 -0.487805 -0.077637 0.010742 1.080078 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000
